mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_class_weight	param_l1_ratio	param_loss	param_n_iter_no_change	param_penalty	param_power_t	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	learner ID
0.8811988830566406	0.07101256185063883	0.006637891133626302	0.00013176825421366576	0.01		0.6	hinge	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1959584554036458	0.042654091399650415	0.009346644083658854	0.003974488645213393	0.01		1	log	32	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1864604155222576	0.0774851763751527	0.006186485290527344	0.00038186326192047015	0.01		1	log	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1685559749603271	0.10330660758807925	0.006490151087443034	2.5090527056003024e-05	0.01		1	log	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1648902893066406	0.050192217103081645	0.006561756134033203	0.000386885259774933	0.01		1	log	32	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.3865180015563965	0.01805814529623892	0.006284157435099284	0.0005723753758153657	0.01		1	log	8	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.4601380030314128	0.0487717319726271	0.006602843602498372	0.0002041949310364371	0.01		1	log	8	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1430940628051758	0.06672243341182862	0.0060969193776448565	0.000247071931029444	0.01		1	log	32	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.40232547124226886	0.004814893061131924	0.0067412058512369795	0.0001279094876498179	0.01		1	log	8	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.4418476422627767	0.03421568654784306	0.006566842397054036	0.0001351823298398088	0.01		1	log	8	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8770434856414795	0.08216400196481455	0.006215890248616536	0.00031120516532173075	0.01		1	hinge	32	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8891657193501791	0.02590198458717215	0.006564696629842122	4.1982586541108264e-05	0.01		1	hinge	32	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8021184603373209	0.0751386266406415	0.006687164306640625	5.010648784582859e-05	0.01		1	hinge	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8788015842437744	0.08504130651111223	0.006541649500528972	0.00029384122374338215	0.01		1	hinge	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.9065903822580973	0.08341418238074019	0.0066912174224853516	0.0001782085980829649	0.01		1	hinge	32	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.44396042823791504	0.04110397480577986	0.006634155909220378	0.000589803500693845	0.01		1	log	8	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.28162415822347003	0.02641424849246741	0.006503105163574219	0.00016763533395735075	0.005		0.2	hinge	8	elasticnet	0.4	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.289916197458903	0.019490644950934027	0.006890694300333659	0.00019418422022637722	0.005		0.2	hinge	8	elasticnet	0.3	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2583580017089844	0.019753416891474536	0.006669282913208008	0.0003161723423948633	0.005		0.2	hinge	8	elasticnet	0.2	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.019649902979533	0.0756389653046924	0.006348927815755208	6.615111940266887e-05	0.005	balanced	0.8	hinge	32	elasticnet	0.2	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.05195951461792	0.05805214704494806	0.006971120834350586	0.0005030641435249761	0.005	balanced	0.8	log	32	elasticnet	0.3	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.0419464111328125	0.03580586981066321	0.0067920684814453125	0.00016476408646400934	0.005	balanced	0.8	log	32	elasticnet	0.4	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.3457340399424235	0.03079879344193303	0.006447235743204753	0.00015210548943441775	0.005	balanced	1	hinge	8	elasticnet	0.3	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.30446290969848633	0.0055557317391256075	0.006717681884765625	0.00012269193974475973	0.005	balanced	1	log	8	elasticnet	0.3	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2905844847361247	0.020965827225595975	0.006815274556477864	0.00017197394318718194	0.005	balanced	1	log	8	elasticnet	0.4	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.0740509827931721	0.15735276200627316	0.007115840911865234	0.0014303400546257419	0.005	balanced	1	log	32	elasticnet	0.2	{'alpha': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.3965149720509847	0.01315326286483229	0.006352663040161133	8.507835959218754e-05	0.005		0	log	8	elasticnet	0.3	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.4846164385477702	0.10799448802534381	0.011644522349039713	0.0072238987728530215	0.005		0	log	8	elasticnet	0.4	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.342111587524414	0.0727305199710222	0.006157477696736653	0.0003201417548539813	0.005		0	log	32	elasticnet	0.1	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.3796132405598958	0.25362577336220754	0.006342649459838867	0.0001238631367524037	0.005		0	log	32	elasticnet	0.2	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.2676172256469727	0.042670078874281675	0.006463289260864258	0.0001280564513886509	0.005		0	log	32	elasticnet	0.3	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.4096892674763997	0.07803282368939178	0.006305376688639323	0.0006907583925989246	0.005		0	log	32	elasticnet	0.4	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.3317859967549641	0.10420883727877048	0.007024049758911133	0.00016556930117922087	0.005		0	log	32	elasticnet	0.5	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.24564631779988608	0.004444435958261372	0.006533702214558919	0.0003608443643936659	0.005		0.2	hinge	8	elasticnet	0.1	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0.2, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.3044580618540446	0.05145253464522812	0.006384849548339844	0.0004506368898827526	0.01		1	hinge	8	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2900253136952718	0.012381764628459265	0.007083415985107422	0.00014742380417194964	0.01		1	hinge	8	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2648181915283203	0.031257552305083355	0.007058064142862956	0.00033513982910530403	0.01		1	hinge	8	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2774980068206787	0.04192221662582436	0.013967355092366537	0.009185285272573522	0.01		1	hinge	8	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.24226991335550943	0.00845751337842062	0.006173769632975261	0.000710459638576544	0.01		0.8	hinge	8	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.32807040214538574	0.0629960318030488	0.006630341211954753	0.0001421125846297663	0.01		0.8	hinge	8	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1875518957773845	0.0855183381559624	0.0066996415456136065	0.0003066727395020898	0.01		0.6	log	32	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1508812109629314	0.10628922779831902	0.0065415700276692705	0.00012011522862072062	0.01		0.6	log	32	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.2142983277638753	0.12248488158145393	0.006423155466715495	0.0003656878504991189	0.01		0.6	log	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1798107624053955	0.08331196424791884	0.0061604976654052734	0.00039657622709528414	0.01		0.6	log	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1038490931193035	0.0012400606382283962	0.007067203521728516	0.0003598255343762851	0.01		0.6	log	32	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.4291350841522217	0.019027212484286234	0.012082656224568685	0.007507241662060365	0.01		0.6	log	8	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.452561616897583	0.04146795236868861	0.006905953089396159	0.00041518076247582035	0.01		0.6	log	8	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.40502293904622394	0.03507184503109975	0.006154616673787435	0.0005639050620002398	0.01		0.6	log	8	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.45436875025431317	0.08036525501704396	0.006440639495849609	0.00020389765416319895	0.01		0.6	log	8	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.4163339138031006	0.01924222958049711	0.0063601334889729815	0.0001935419833387662	0.01		0.6	log	8	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8228418827056885	0.031060950200285237	0.006546576817830403	0.00017654938264535683	0.01		0.6	hinge	32	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8886748949686686	0.10315948238058585	0.006548086802164714	0.0001890606048964152	0.01		0.6	hinge	32	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.9328046639760336	0.06858041782946604	0.006510734558105469	0.0001897720034371586	0.01		0.6	hinge	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2854553858439128	0.037866467737717215	0.007027626037597656	0.0001441422547702936	0.01		0.8	hinge	8	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.836775541305542	0.007506443615490166	0.0068607330322265625	0.0005786582475290964	0.01		0.6	hinge	32	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2675422827402751	0.010144319897218016	0.006779193878173828	0.00017898307853672922	0.01		0.8	hinge	8	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8521036307017008	0.04724956770638993	0.007465283075968425	0.001224938732228557	0.01		0.8	hinge	32	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.247296412785848	0.012496181232371818	0.006282329559326172	0.00011546074597249367	0.01		1	hinge	8	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.194804588953654	0.08750103775339323	0.0067106882731119795	9.201028464728203e-05	0.01		0.8	log	32	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1354553699493408	0.09147095808118151	0.006409962972005208	0.0001128994141362915	0.01		0.8	log	32	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.073937177658081	0.02077437806775308	0.0065530141194661455	0.00026305658219062645	0.01		0.8	log	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1826175848642986	0.08647271709398588	0.0063762664794921875	0.000121483254185943	0.01		0.8	log	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1890878677368164	0.08066015640283329	0.006106932957967122	0.0002714150467783562	0.01		0.8	log	32	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.41202600797017414	0.017111449721723113	0.006437460581461589	2.1921836029861387e-05	0.01		0.8	log	8	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.40224719047546387	0.039692085836399695	0.006168762842814128	0.0004179993047190316	0.01		0.8	log	8	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.5009446144104004	0.09024886536083658	0.0063780943552653	9.296823309749029e-05	0.01		0.8	log	8	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.38171180089314777	0.006683088608096655	0.0062910715738932295	0.0001264599253538256	0.01		0.8	log	8	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.4280248483022054	0.03809268424409673	0.0063330332438151045	0.00033697142909628794	0.01		0.8	log	8	elasticnet	0.1	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8618711630503336	0.053325874202995054	0.006534894307454427	8.489427617208602e-05	0.01		0.8	hinge	32	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.830504576365153	0.058503446431430746	0.01184693972269694	0.007473938864795122	0.01		0.8	hinge	32	elasticnet	0.4	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8772876262664795	0.0537132855090304	0.006419261296590169	9.458625920693161e-05	0.01		0.8	hinge	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8826732635498047	0.0776530822480224	0.0063025156656901045	0.00022702493138219694	0.01		0.8	hinge	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.323156197865804	0.0853433640598323	0.0067462921142578125	0.00032383252692423675	0.01		0.8	hinge	8	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.2917023499806721	0.07735047660688474	0.006608804066975911	0.0002420105039093454	0.01		0	hinge	32	elasticnet	0.5	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.301659107208252	0.11150652294888036	0.00640869140625	0.0006578860194244295	0.01		0	log	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.2358253002166748	0.03593530464432115	0.011796712875366211	0.007593498193872956	0.01		0	hinge	32	elasticnet	0.3	{'alpha': 0.01, 'class_weight': None, 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.1104687849680583	0.16094961204224484	0.006506601969401042	5.3535575189146876e-05	0.01	balanced	0.4	hinge	32	elasticnet	0.1	{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
1.0787091255187988	0.15043781889650665	0.006154298782348633	0.0002927097304090373	0.01	balanced	0.4	hinge	32	elasticnet	0.2	{'alpha': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.8966208299001058	0.06208793848192305	0.006397644678751628	0.0004912281552834541	0.005		0.8	hinge	32	elasticnet	0.1	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
0.2932268778483073	0.0335465249065725	0.006894826889038086	0.00013363753045631872	0.005		0.8	hinge	8	elasticnet	0.5	{'alpha': 0.005, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.0	0.0	0.0	0.0	0.0	1390	Learner_0
